id,path_id,level_id,component_added
2dbd1b73765d7d349293dd3b76ffb75d7deb22dbcddb94ddaf6e1d82801e180002,15,144,m.tree_min_helper.1.pre.imp.59.-1
2dbd1b73765d7d349293dd3b76ffb75d7deb22dbcddb94ddafee1d82801e180002,15,145,p.bstRemove.6.pred.bool.118.150
2dbd1b73765d7d349293dd3b76ffb75d7deb22dbcddb94ddafee9d82801e180002,15,146,p.treeRemove.6.pred.pred_inst.120.156
2dbd1b73765d7d349293dd3b76ffb75d7deb22dbcddb94dfafee9d82801e180002,15,147,p.bst.6.pred.bool.117.141
2dbd1b73765d7d749293dd3b76ffb75d7deb22dbcddb94dfafee9d82801e180002,15,148,m.tree_main_lemma.2.post.pred_inst.31.39
2dbd1b73765d7d749293dd3b76ffb75d7deb22dbcddb95dfafee9d82801e180002,15,149,m.tree_remove_lemma_right.3.fold.pred_inst.114.135
2dbd1b73765d7d749293dd3b76ffb75d7feb22dbcddb95dfafee9d82801e180002,15,150,m.tree_remove_helper.3.fold.pred_inst.82.98
2dbd1b73765d7d749293dd3b76ffb75d7feb23dbcddb95dfafee9d82801e180002,15,151,m.tree_remove_lemma_left.3.fold.pred_inst.94.111
2dbd1b73765d7d749293dd3b76ffb75d7feb23dbcddb95dfafee9d82801e180102,15,152,m.tree_remove_lemma_max.2.post.imp.104.-1
2dbd1b73765d7d749393dd3b76ffb75d7feb23dbcddb95dfafee9d82801e180102,15,153,m.tree_max.4.unfold.pred_inst.40.49
2dbd1b73765d7d749393dd3b76ffb75d7feb23dbcddb95dfafee9d82c01e180102,15,154,m.tree_main_lemma.1.pre.imp.30.-1
2dbd1b73765d7d749393fd3b76ffb75d7feb23dbcddb95dfafee9d82c01e180102,15,155,m.tree_max_helper.4.unfold.pred_inst.47.58
2dbd1b73765d7d759393fd3b76ffb75d7feb23dbcddb95dfafee9d82c01e180102,15,156,m.tree_main_lemma_bst.2.post.pred_inst.35.43
2dbd1b73765d7d759393fd3b76ffb75d7feb23dbcddb95dfafee9d82c21e180102,15,157,m.tree_max.2.post.imp.39.-1
2dbd1b77765d7d759393fd3b76ffb75d7feb23dbcddb95dfafee9d82c21e180102,15,158,m.tree_add.2.post.pred_inst.13.19
2dbd1b77765d7d759393fd3b76ffb75d7feb33dbcddb95dfafee9d82c21e180102,15,159,m.tree_remove_lemma_left.1.pre.pred_inst.91.108
2dbd1b77765d7d759393fd3b76ffb75d7feb33dbcddb95dfafee9d82c21e1a0102,15,160,m.tree_remove_helper.2.post.imp.77.-1
2dbd1b77765d7d759393fd3b76ffb75d7feb33dbeddb95dfafee9d82c21e1a0102,15,161,m.tree_remove_lemma_left2.3.fold.pred_inst.102.120
2dbd1b77765d7d759393fd3b76ffb75d7feb33dbeddb95dfafee9d82c21e1a0902,15,162,m.tree_remove_lemma_left2.1.pre.imp.97.-1
2dbd1b77765d7d759393fd3b76ffb75d7feb33dbeddb95dfafee9dc2c21e1a0902,15,163,m.tree_add.1.pre.imp.12.-1
2dbd1b77765d7d759397fd3b76ffb75d7feb33dbeddb95dfafee9dc2c21e1a0902,15,164,m.tree_max_helper.2.post.bool.43.53
2dbd1b77765d7d759397fd3b76ffb75d7feb33dbeddb95dfafee9dc2c21e3a0902,15,165,m.tree_min_lemma.2.post.imp.69.-1
2dbd1b77765d7d759397fd3b76ffb75d7feb33dbeddb95dfafee9de2c21e3a0902,15,166,m.tree_add.2.post.imp.13.-1
2dbd1b77765d7d759397fd3b76ffb75d7feb33dbeddb95dfafee9de2c21e3a2902,15,167,m.tree_remove_lemma_left.1.pre.imp.91.-1
2dbd1b77765d7d759397fd3b76ffb75d7feb33dbeddbb5dfafee9de2c21e3a2902,15,168,m.tree_remove_lemma_right.1.pre.bool.111.131
2dbd1b77765d7d759397fd3b76ffb75d7feb33dbeddbb5dfafee9de2c21e3a2903,15,169,p.treeRemove.6.pred.imp.120.-1
2dbd1b77765d7d759397fd3b76ffb75d7feb33dbeddbb5dfafee9de2e21e3a2903,15,170,m.tree_main_lemma.2.post.imp.31.-1
2dbd1b77765d7d759397fd3b76ffb75d7feb33dbeddbb5dfafee9de2e29e3a2903,15,171,m.tree_max_helper.2.post.imp.43.-1
2dbd1b77765d7d759397fd3b76ffb75d7feb33dbeddbb5dfefee9de2e29e3a2903,15,172,p.bst.6.pred.acc.117.144
2dbd1b77765d7d759397fd3b76ffb75d7feb33dbeddbb5dfefee9de6e29e3a2903,15,173,m.tree_contains.1.pre.imp.20.-1
2dbd1b77765d7d759397fd3b76ffb75d7feb33dbeddbb5dfefee9de6e29e3a290b,15,174,p.bst.6.pred.imp.117.-1
2dbd1b77765d7d759b97fd3b76ffb75d7feb33dbeddbb5dfefee9de6e29e3a290b,15,175,m.tree_max.1.pre.pred_inst.38.47
2dbd5b77765d7d759b97fd3b76ffb75d7feb33dbeddbb5dfefee9de6e29e3a290b,15,176,m.main.2.post.bool.9.11
2dbd5b77765d7d759b97fd3b76ffb75d7feb33dbeddbb5dfefee9de6e29e3a298b,15,177,m.tree_remove_lemma_min.1.pre.imp.107.-1
2dbd5b77765d7d75db97fd3b76ffb75d7feb33dbeddbb5dfefee9de6e29e3a298b,15,178,m.tree_main_lemma_bst.3.fold.pred_inst.37.45
2dbd5b77765d7d75db97fd3b76ffb75d7febb3dbeddbb5dfefee9de6e29e3a298b,15,179,m.tree_remove_lemma.3.fold.pred_inst.90.106
2dbd5b77765d7d75db97fd3b76ffb75d7febb3dbeddbb5dfefeebde6e29e3a298b,15,180,m.create_tree.2.post.imp.1.-1
2dbd5b77765d7d75db97fd3b76ffb75d7febb3dbeddbb5dfefeebfe6e29e3a298b,15,181,m.main.2.post.imp.9.-1
2dbd5b77775d7d75db97fd3b76ffb75d7febb3dbeddbb5dfefeebfe6e29e3a298b,15,182,m.tree_add_helper.3.fold.pred_inst.19.27
2dbd5b77775d7d75db97fd3b76ffb75d7febb3dbeddbb5dfefeebfe6e29e7a298b,15,183,m.tree_min_lemma.1.pre.imp.68.-1
2dbd5b77775d7d75db97fd3b76ffb75d7febb7dbeddbb5dfefeebfe6e29e7a298b,15,184,m.tree_remove_lemma_left.2.post.pred_inst.92.109
2dbd5b77775d7d75db97fd3b76ffb75d7febb7dbeddbb5dfefeebfe6e29e7a698b,15,185,m.tree_remove_lemma.2.post.imp.88.-1
2dbd5b77775d7d75db97fd3b76ffb75d7febb7dbeddbb5dfefeebfe7e29e7a698b,15,186,m.tree_contains_helper.1.pre.imp.24.-1
2dbd5b77775d7d75db97fd3b76ffb75d7febb7dbeddbb5dfefeebfe7f29e7a698b,15,187,m.tree_main_lemma_bst.1.pre.imp.34.-1
6dbd5b77775d7d75db97fd3b76ffb75d7febb7dbeddbb5dfefeebfe7f29e7a698b,15,188,m.create_tree.1.pre.bool.0.0
6dbd5b77775d7d75db97fd3b76ffb75d7febb7dbeddbb5dfefeeffe7f29e7a698b,15,189,m.create_tree.1.pre.imp.0.-1
6dbd5b77775d7d75db97fd3b76ffb75d7febb7dbeddbb5dfefeeffe7f29e7a6b8b,15,190,m.tree_remove_lemma_max.1.pre.imp.103.-1
6dbd5b77775d7d75db97fd3b76ffb75d7febb7dbeddbb5dfefeefff7f29e7a6b8b,15,191,m.tree_add_helper.1.pre.imp.16.-1
6dbd5b77775d7d75db97fd3b76ffb75d7febb7dbeddbb5dfeffefff7f29e7a6b8b,15,192,p.bstRemove.6.pred.acc.118.153
6dbd5b77775d7d75db97fd3b76ffb75d7febb7dbeddbb5dfeffefff7f29f7a6b8b,15,193,m.tree_min_helper.2.post.imp.60.-1
6dbd5b77775d7d75db97fd3b76ffb75d7febb7dbeddbb5dfeffefff7f69f7a6b8b,15,194,m.tree_max.1.pre.imp.38.-1
6dbd5b77775d7d75db97fd3b76ffb75d7febb7dbeddbb5dfeffefffff69f7a6b8b,15,195,m.tree_add_helper.2.post.imp.17.-1
6dbd5b77775d7d75db97fd3b76ffb75d7febb7dbeddbb5dfeffefffff69f7a6bcb,15,196,m.tree_remove_lemma_min.2.post.imp.108.-1
6dbd5b77775d7d75db97fd3b76ffb75d7febb7dbeddbb5dfeffefffffe9f7a6bcb,15,197,m.tree_main_lemma_bst.2.post.imp.35.-1
6dbd5b77775d7d75db97fd3b76ffb75d7febb7dbeddbb7dfeffefffffe9f7a6bcb,15,198,m.tree_remove_lemma_right.4.unfold.pred_inst.113.134
6dbd5b77775d7d75db97fd3b76ffb75d7febb7dbeddbb7dfeffefffffe9f7a7bcb,15,199,m.tree_remove_lemma_left.2.post.imp.92.-1
6dbd5b77775d7d75db97fd3b76ffb75d7febb7dbeddbb7dfeffefffffe9f7e7bcb,15,200,m.tree_remove_helper.1.pre.imp.76.-1
6dbd5b77775d7d75db97fd3b76ffb75d7febb7dbeddbb7dfeffefffffe9f7e7fcb,15,201,m.tree_remove_lemma_left2.2.post.imp.98.-1
6dbd5b77775d7d75db97fd3b76ffb75d7febb7dbeddbb7dfeffefffffe9f7e7feb,15,202,m.tree_remove_lemma_right.1.pre.imp.111.-1
6dbd5b77775d7d75db97fdbb76ffb75d7febb7dbeddbb7dfeffefffffe9f7e7feb,15,203,m.tree_max_lemma.1.pre.pred_inst.51.63
6dbd5b77775d7d75db97fdbb76ffb75d7febb7dbeddbb7dfeffefffffe9f7e7fef,15,204,p.bstRemove.6.pred.imp.118.-1
6dbd5b77775d7d75db97fdbb76ffb75d7febb7dbeddbb7dfeffefffffe9f7e7fff,15,205,m.tree_remove_lemma_right.2.post.imp.112.-1
6dbd5b77775d7d75db97fdbb76ffb75d7febb7dbeddbb7dfeffefffffe9f7effff,15,206,m.tree_remove_lemma.1.pre.imp.87.-1
6dbd5b77775d7d75db97fdbb76ffb75d7febb7dbeddbb7dfeffefffffebf7effff,15,207,m.tree_max_lemma.1.pre.imp.51.-1
6dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffefffffebf7effff,15,208,m.tree_max_helper.1.pre.bool.42.51
6dbd5b77775d7d75dbb7fdbb76ffb75d7febb7dbeddbb7dfeffeffffffbf7effff,15,209,m.tree_max_helper.1.pre.imp.42.-1
0,16,0,NA
80000000000000000000000000000000,16,1,m.tree_remove_helper.0.assert.bool.84.100
80000080000000000000000000000000000000,16,2,m.tree_min_helper.3.fold.pred_inst.67.82
100000000000000000080000080000000000000000000000000000000,16,3,m.tree_add_helper.3.fold.pred_inst.19.27
100000000000000000080000080010000000000000000000000000000,16,4,m.tree_remove_lemma_left.3.fold.pred_inst.94.111
100000000000000000080000080010020000000000000000000000000,16,5,m.tree_remove_lemma_left2.3.fold.pred_inst.102.120
4100000000000000000080000080010020000000000000000000000000,16,6,m.tree_add_helper.1.pre.bool.16.22
4100000080000000000080000080010020000000000000000000000000,16,7,m.tree_main_lemma_bst.4.unfold.pred_inst.36.44
8004100000080000000000080000080010020000000000000000000000000,16,8,m.main.5.inv.bool.10.13
8004100000080000000000080000080010020000008000000000000000000,16,9,p.bst.6.pred.pred_inst.117.139
8004500000080000000000080000080010020000008000000000000000000,16,10,m.tree_add_helper.2.post.pred_inst.17.25
8004500000080000000000080000080010020080008000000000000000000,16,11,m.tree_remove_lemma_min.1.pre.pred_inst.107.127
8004500000080000000100080000080010020080008000000000000000000,16,12,m.tree_min.3.fold.pred_inst.58.71
8004510000080000000100080000080010020080008000000000000000000,16,13,m.tree_contains.2.post.pred_inst.21.29
8004510000080000020100080000080010020080008000000000000000000,16,14,m.tree_max_lemma.2.post.pred_inst.52.64
8004510000082000020100080000080010020080008000000000000000000,16,15,m.tree_max.2.post.pred_inst.39.48
8004510000082000020100080000080110020080008000000000000000000,16,16,m.tree_remove_lemma_left.1.pre.pred_inst.91.108
18004510000082000020100080000080110020080008000000000000000000,16,17,m.main.5.inv.bool.10.12
18004510000082002020100080000080110020080008000000000000000000,16,18,m.tree_max_helper.4.unfold.pred_inst.47.58
1800451000008a002020100080000080110020080008000000000000000000,16,19,m.tree_max.1.pre.pred_inst.38.47
1800451000008a042020100080000080110020080008000000000000000000,16,20,m.tree_max_helper.2.post.bool.43.53
1800451000008a0420201000800000a0110020080008000000000000000000,16,21,m.tree_remove_helper.3.fold.pred_inst.86.102
1800451000018a0420201000800000a0110020080008000000000000000000,16,22,m.tree_main_lemma_bst.2.post.pred_inst.35.43
1800451000018a0420201000800000a01100a0080008000000000000000000,16,23,m.tree_remove_lemma_left2.3.fold.pred_inst.100.118
1800451000018a0420201000800000a01100a008000a000000000000000000,16,24,p.bst.6.pred.bool.117.141
1800451000018a0420201000800000a01100a008010a000000000000000000,16,25,m.tree_remove_lemma_right.3.fold.pred_inst.114.135
1800451020018a0420201000800000a01100a008010a000000000000000000,16,26,m.tree_contains_helper.4.unfold.pred_inst.26.34
1800451020018a0420201000800000a01300a008010a000000000000000000,16,27,m.tree_remove_lemma_left.4.unfold.pred_inst.93.110
201800451020018a0420201000800000a01300a008010a000000000000000000,16,28,m.create_tree_helper.2.post.pred_inst.4.6
201800551020018a0420201000800000a01300a008010a000000000000000000,16,29,m.tree_add_helper.1.pre.pred_inst.16.24
201800551020018a0420201000800000a01300a008010a004000000000000000,16,30,p.bstRemove.6.pred.bool.118.151
201800551020018a0420201000840000a01300a008010a004000000000000000,16,31,m.tree_min_lemma.2.post.pred_inst.69.85
201800551020018a0420201000840000a01300a008010a004080000000000000,16,32,p.treeRemove.6.pred.pred_inst.120.156
201800551020018a0420201000840000a01300a008010a00c080000000000000,16,33,p.bstRemove.6.pred.bool.118.150
201800551020018a0420201004840000a01300a008010a00c080000000000000,16,34,m.tree_min_helper.4.unfold.pred_inst.64.79
201800551020018a0420201004840000a01300a008010a00c280000000000000,16,35,p.tree.6.pred.pred_inst.119.155
201800551020018b0420201004840000a01300a008010a00c280000000000000,16,36,m.tree_max.4.unfold.pred_inst.40.49
201800551020018b0420201004840000a01300a808010a00c280000000000000,16,37,m.tree_remove_lemma_max.1.pre.bool.103.121
201800551020018b0420201004840000a01300a808010a02c280000000000000,16,38,p.bstRemove.6.pred.pred_inst.118.148
211800551020018b0420201004840000a01300a808010a02c280000000000000,16,39,m.main.1.pre.bool.8.10
211840551020018b0420201004840000a01300a808010a02c280000000000000,16,40,m.tree_add.1.pre.bool.12.16
211840551020018b0420201004840000a01300a808050a02c280000000000000,16,41,m.tree_remove_lemma_right.2.post.pred_inst.112.133
211840551020018b0420201004840002a01300a808050a02c280000000000000,16,42,m.tree_remove_helper.3.fold.pred_inst.82.98
211840551020018b0420203004840002a01300a808050a02c280000000000000,16,43,m.tree_min.4.unfold.pred_inst.57.70
211840551020018b0420203004840006a01300a808050a02c280000000000000,16,44,m.tree_remove_helper.3.fold.pred_inst.81.97
211840551020018b0420203004840006a01300a808054a02c280000000000000,16,45,m.tree_remove_lemma_right.3.fold.pred_inst.116.137
211840551024018b0420203004840006a01300a808054a02c280000000000000,16,46,m.tree_contains_helper.3.fold.pred_inst.29.37
213840551024018b0420203004840006a01300a808054a02c281000000000000,16,47,m.main.5.inv.imp.10.-1
213842551024018b0420203004840006a01300a808054a02c281000000000000,16,48,m.tree_add.4.unfold.pred_inst.14.20
213842551024018b0420203004840006a01300a888054a02c281000000000000,16,49,m.tree_remove_lemma_max.4.unfold.pred_inst.105.124
213842551024018b0420203004840006a01300a888054a02d281000000000000,16,50,p.bstRemove.6.pred.acc.118.153
213842551024018b0420203004840006a01308a888054a02d281000000000000,16,51,m.tree_remove_lemma_left2.1.pre.pred_inst.97.115
213842551024018b0420203004a40006a01308a888054a02d281000000000000,16,52,m.tree_min_lemma.1.pre.bool.68.83
213842551024018b0420203004a40006a01308a888054a02f281000000000000,16,53,p.bstRemove.6.pred.acc.118.152
1213842551024018b0420203004a40006a01308a888054a02f281000000000000,16,54,m.create_tree_helper.1.pre.bool.3.4
1213a42551024018b0420203004a40006a01308a888054a02f281000000000000,16,55,m.main.5.inv.bool.11.14
1213a42751024018b0420203004a40006a01308a888054a02f281000000000000,16,56,m.tree_add_helper.1.pre.bool.16.23
1213a42751024018b0420283004a40006a01308a888054a02f281000000000000,16,57,m.tree_max_lemma.3.fold.pred_inst.54.66
1213a42751024018b0420283044a40006a01308a888054a02f281000000000000,16,58,m.tree_min_helper.2.post.pred_inst.60.75
1213a42751024018b0420283044a40006a01308a888054e02f281000000000000,16,59,p.bst.6.pred.pred_inst.117.140
1213a42751024018b0420283044a40006a01308a888074e02f281000000000000,16,60,m.tree_remove_lemma_right.4.unfold.pred_inst.113.134
1213a42751024058b0420283044a40006a01308a888074e02f281000000000000,16,61,m.tree_main_lemma_bst.1.pre.pred_inst.34.42
1213a62751024058b0420283044a40006a01308a888074e02f281000000000000,16,62,m.tree_add.1.pre.bool.12.17
1213a62751024058b0620283044a40006a01308a888074e02f281000000000000,16,63,m.tree_max_helper.2.post.pred_inst.43.54
1213a62751034058b0620283044a40006a01308a888074e02f281000000000000,16,64,m.tree_contains_helper.3.fold.pred_inst.27.35
1293a62751034058b0620283044a40006a01308a888074e02f281000000000000,16,65,m.create_tree_helper.3.fold.pred_inst.6.8
1293a62751034058b0620283044a40006a09308a888074e02f281000000000000,16,66,m.tree_remove_lemma.3.fold.pred_inst.90.106
1293a62751034058b2620283044a40006a09308a888074e02f281000000000000,16,67,m.tree_max_helper.1.pre.bool.42.51
1293a62751034058b2620283044a40006a09318a888074e02f281000000000000,16,68,m.tree_remove_lemma_left2.1.pre.bool.97.114
1293a62751034058b2620283044a40006a09318a888074e06f281000000000000,16,69,p.bstRemove.6.pred.pred_inst.118.147
1293a62751034059b2620283044a40006a09318a888074e06f281000000000000,16,70,m.tree_max.1.pre.bool.38.46
1297a62751034059b2620283044a40006a09318a888074e06f281000000000000,16,71,m.main.2.post.bool.9.11
1297a62751034059b2620283044a41006a09318a888074e06f281000000000000,16,72,m.tree_remove.2.post.pred_inst.73.89
1297a62751034059b2620283044a41007a09318a888074e06f281000000000000,16,73,m.tree_remove_helper.4.unfold.pred_inst.83.99
1297a62751034059b2620283044a41007a09318a888074f06f281000000000000,16,74,p.bst.6.pred.bool.117.142
1297a62751034059b2620283444a41007a09318a888074f06f281000000000000,16,75,m.tree_min_helper.1.pre.bool.59.72
1297a62751034059b2620283444a41007a09318a888074f06f281000000000002,16,76,p.tree.6.pred.imp.119.-1
1297a62751034159b2620283444a41007a09318a888074f06f281000000000002,16,77,m.tree_main_lemma.3.fold.pred_inst.33.41
1297a62751034159b2620283444a41007a0b318a888074f06f281000000000002,16,78,m.tree_remove_lemma_left.1.pre.bool.91.107
1297a62751034159b2620283444a41807a0b318a888074f06f281000000000002,16,79,m.tree_remove.4.unfold.pred_inst.74.90
1297a62751034159b2620283444a41807a0b358a888074f06f281000000000002,16,80,m.tree_remove_lemma_left.3.fold.pred_inst.96.113
1297a62751034159b2620283444a41807a0b358a8c8074f06f281000000000002,16,81,m.tree_remove_lemma_max.3.fold.pred_inst.106.125
1297a62751034159b2620283444a41807a0b358a8c8174f06f281000000000002,16,82,m.tree_remove_lemma_right.1.pre.pred_inst.111.132
1297a62751034159b2620283444a41807a0b3d8a8c8174f06f281000000000002,16,83,m.tree_remove_lemma_left.3.fold.pred_inst.95.112
1297a62751034159b2620283444a41807e0b3d8a8c8174f06f281000000000002,16,84,m.tree_remove_helper.3.fold.pred_inst.85.101
1297a62751034159b2620283444a41907e0b3d8a8c8174f06f281000000000002,16,85,m.tree_remove_helper.1.pre.pred_inst.76.92
1297a62751034159b2660283444a41907e0b3d8a8c8174f06f281000000000002,16,86,m.tree_max_helper.3.fold.pred_inst.46.57
1297a62751034159b2660283644a41907e0b3d8a8c8174f06f281000000000002,16,87,m.tree_min_helper.1.pre.pred_inst.59.73
1297a62751834159b2660283644a41907e0b3d8a8c8174f06f281000000000002,16,88,m.tree_contains.4.unfold.pred_inst.22.30
1297a62751834159b2660283644a41907e0b3d8a9c8174f06f281000000000002,16,89,m.tree_remove_lemma_max.2.post.pred_inst.104.123
1297a62751834159b2660283644a41907e0b3d8a9c8174f0ef281000000000002,16,90,p.bstRemove.6.pred.bool.118.146
1297a62751834159b2660283644a41907e0b3d8a9c8174f8ef281000000000002,16,91,p.bst.6.pred.acc.117.143
1297a62751834159b2660283644a61907e0b3d8a9c8174f8ef281000000000002,16,92,m.tree_min_lemma.4.unfold.pred_inst.70.86
1297a62751834159b2668283644a61907e0b3d8a9c8174f8ef281000000000002,16,93,m.tree_max_helper.3.fold.pred_inst.49.60
1297a62751834159b2668283644a61907e0b3d8a9c817cf8ef281000000000002,16,94,m.tree_remove_lemma_right.3.fold.pred_inst.115.136
1297a62751834159b2668283644a6190fe0b3d8a9c817cf8ef281000000000002,16,95,m.tree_remove_helper.3.fold.pred_inst.80.96
1297a62751834159b2668283644a6190fe0b3d9a9c817cf8ef281000000000002,16,96,m.tree_remove_lemma_left2.4.unfold.pred_inst.99.117
1297a62751834159b2668283644a6190fe0b3d9a9c817df8ef281000000000002,16,97,p.bst.6.pred.bool.117.138
1297a62751c34159b2668283644a6190fe0b3d9a9c817df8ef281000000000002,16,98,m.tree_contains.3.fold.pred_inst.23.31
1a97a62751c34159b2668283644a6190fe0b3d9a9c817df8ef281000000000002,16,99,m.create_tree_helper.1.pre.bool.3.5
1a97b62751c34159b2668283644a6190fe0b3d9a9c817df8ef281000000000002,16,100,m.main.5.inv.bool.11.15
1a97b62751c34559b2668283644a6190fe0b3d9a9c817df8ef281000000000002,16,101,m.tree_main_lemma.2.post.pred_inst.31.39
1a97b62751c34559b2668287644a6190fe0b3d9a9c817df8ef281000000000002,16,102,m.tree_min.2.post.pred_inst.56.69
1a97b62751c34559b2668287644a6190fe0b3d9a9c817df8ef281000000000003,16,103,p.treeRemove.6.pred.imp.120.-1
1a97b62751c34559b2668287644a7190fe0b3d9a9c817df8ef281000000000003,16,104,m.tree_min_lemma.3.fold.pred_inst.71.87
1a97b62751c3455db2668287644a7190fe0b3d9a9c817df8ef281000000000003,16,105,m.tree_main_lemma_bst.3.fold.pred_inst.37.45
1a97b62751c3455db2668287644a7190fe0b3d9a9c817df8ef281020000000003,16,106,m.tree_contains.2.post.imp.21.-1
1a97b62751c3455dba668287644a7190fe0b3d9a9c817df8ef281020000000003,16,107,m.tree_max.3.fold.pred_inst.41.50
1a97b62751c3455dba668287644a7190fe0b3d9a9c817df8ef281020004000003,16,108,m.tree_min.2.post.imp.56.-1
1a97b62751c3455dba668287644a7190fe0b3d9a9c917df8ef281020004000003,16,109,m.tree_remove_lemma_min.4.unfold.pred_inst.109.129
1a97b62751c3455dba668287644a7190fe2b3d9a9c917df8ef281020004000003,16,110,m.tree_remove_lemma.2.post.pred_inst.88.104
1a97b62751c3455dba668287644a7190fe2b3d9a9c917df8ef281021004000003,16,111,m.tree_main_lemma_bst.1.pre.imp.34.-1
1a97b62751c3455dba668287645a7190fe2b3d9a9c917df8ef281021004000003,16,112,m.tree_min_helper.3.fold.pred_inst.66.81
1a97b62751c3455dba668287647a7190fe2b3d9a9c917df8ef281021004000003,16,113,m.tree_min_helper.0.assert.bool.65.80
1a97b62751c3455dba668287647a7190fe2b3d9a9c917df8ef281021004002003,16,114,m.tree_remove_lemma_left.1.pre.imp.91.-1
1a97b62751c3455dba668287647a7190fe2b3d9a9c917df8ef285021004002003,16,115,m.main.1.pre.imp.8.-1
21a97b62751c3455dba668287647a7190fe2b3d9a9c917df8ef285021004002003,16,116,m.create_tree.1.pre.bool.0.1
21a97b62751c3455dba668287647a7190fe2b3d9a9c917df8efa85021004002003,16,117,p.bstRemove.6.pred.acc.118.154
21a97b62751c3455dba668287647a7190fe2b3d9a9d917df8efa85021004002003,16,118,m.tree_remove_lemma_min.1.pre.bool.107.126
21a97b62751c3455dbb668287647a7190fe2b3d9a9d917df8efa85021004002003,16,119,m.tree_max_helper.1.pre.pred_inst.42.52
21a97b62751c3455dbb668287647a7190fe2b3d9a9d917df8efa85021004202003,16,120,m.tree_min_lemma.2.post.imp.69.-1
21a97b62751c3455dbb668287647a7190fe3b3d9a9d917df8efa85021004202003,16,121,m.tree_remove_lemma.4.unfold.pred_inst.89.105
21a97b63751c3455dbb668287647a7190fe3b3d9a9d917df8efa85021004202003,16,122,m.tree_add.3.fold.pred_inst.15.21
21ad7b63751c3455dbb668287647a7190fe3b3d9a9d917df8efa85021004202003,16,123,m.create_tree_helper.3.fold.pred_inst.7.9
21ad7b63751c3c55dbb668287647a7190fe3b3d9a9d917df8efa85021004202003,16,124,m.tree_contains_helper.3.fold.pred_inst.28.36
21ad7b63751c3c55dbb669287647a7190fe3b3d9a9d917df8efa85021004202003,16,125,m.tree_max_lemma.1.pre.bool.51.62
21ad7b63751c3c55dbb669287647a7190fe3b3d9a9d917df8efa85021204202003,16,126,m.tree_max.2.post.imp.39.-1
29ad7b63751c3c55dbb669287647a7190fe3b3d9a9d917df8efa85021204202003,16,127,m.create_tree.2.post.pred_inst.1.2
69ad7b63751c3c55dbb669287647a7190fe3b3d9a9d917df8efa85021204202003,16,128,m.create_tree.1.pre.bool.0.0
69ad7b63751c7c55dbb669287647a7190fe3b3d9a9d917df8efa85021204202003,16,129,m.tree_contains_helper.2.post.pred_inst.25.33
69ad7b63751c7c55dbb669287647a7190fe3b3d9a9d917dfcefa85021204202003,16,130,p.bst.6.pred.acc.117.144
69ad7b63751c7c55dbb669287647a7190febb3d9a9d917dfcefa85021204202003,16,131,m.tree_remove_lemma.1.pre.pred_inst.87.103
69ad7b63751c7c55dbb669287647a7190febb3d9a9db17dfcefa85021204202003,16,132,m.tree_remove_lemma_min.2.post.pred_inst.108.128
69ad7b63751c7c55dbb669287657a7190febb3d9a9db17dfcefa85021204202003,16,133,m.tree_min_helper.3.fold.pred_inst.62.77
69ad7b63751c7c55dbb669287657a7190febb3d9a9db17dfcefa85821204202003,16,134,m.main.5.inv.imp.11.-1
69ad7b63751c7c55dbb669287657a7192febb3d9a9db17dfcefa85821204202003,16,135,m.tree_remove_helper.3.fold.pred_inst.78.94
69ad7b63751c7c55dbb669287657a7192febb3dba9db17dfcefa85821204202003,16,136,m.tree_remove_lemma_left2.2.post.pred_inst.98.116
69ad7b63751c7c55dbb6692876d7a7192febb3dba9db17dfcefa85821204202003,16,137,m.tree_min_helper.2.post.bool.60.74
69ad7b63751c7c55dbb6692876d7a7192febb3dba9db17dfcefa8582120420a003,16,138,m.tree_remove_lemma.1.pre.imp.87.-1
6dad7b63751c7c55dbb6692876d7a7192febb3dba9db17dfcefa8582120420a003,16,139,m.create_tree.3.fold.pred_inst.2.3
6dad7b63751c7c55dbb6692876d7a7193febb3dba9db17dfcefa8582120420a003,16,140,m.tree_remove_helper.4.unfold.pred_inst.79.95
6dbd7b63751c7c55dbb6692876d7a7193febb3dba9db17dfcefa8582120420a003,16,141,m.create_tree_helper.3.fold.pred_inst.5.7
6dbd7b63751c7c55dbb6692876d7a7193febb3dba9db17dfcefa8582120420a013,16,142,m.tree_remove_lemma_right.2.post.imp.112.-1
6dbd7b63751c7c55dbb6792876d7a7193febb3dba9db17dfcefa8582120420a013,16,143,m.tree_max_helper.0.assert.bool.48.59
6dbd7b63751c7c55dbb6792876d7a7193febb3dba9db17dfeefa8582120420a013,16,144,p.bst.6.pred.acc.117.145
6dbd7b63771c7c55dbb6792876d7a7193febb3dba9db17dfeefa8582120420a013,16,145,m.tree_add_helper.4.unfold.pred_inst.18.26
6dbd7b63771c7c55dbb6792876dfa7193febb3dba9db17dfeefa8582120420a013,16,146,m.tree_min_helper.3.fold.pred_inst.63.78
6dbd7b63771c7c55dbb6792a76dfa7193febb3dba9db17dfeefa8582120420a013,16,147,m.tree_min.1.pre.bool.55.67
6dbd7b63771c7c55dbb6792a76dfa7193febb3dba9db37dfeefa8582120420a013,16,148,m.tree_remove_lemma_right.1.pre.bool.111.131
