"id","path_id","level_id","component_added","stress","median","verification","diff","pdiff","context_name","context_type","component_type","example","classification"
"1dfffbff76ffeff5f7bfdbbd7eed3bffb79ff6e",4,81.7,"m.tree_remove_lemma_right.2.post.pred_inst.131",64,363290177,"gradual",19004617,5.5,"tree_remove_lemma_right","post","pred_inst","bst","max"
"ffbedfffcb9ef7f5f97fbef7f7cfe7ef7bfdff",25,81.7,"m.tree_min_helper.4.unfold.pred_inst.77",64,339374734,"gradual",5893610,1.8,"tree_min_helper","unfold","pred_inst","bst","max"
"1d7f57f79fd3bcf377fdfbdfb9fff7ffffbffef",11,82.4,"m.tree_max_helper.1.pre.pred_inst.50",64,323635063,"gradual",6649153,2.1,"tree_max_helper","pre","pred_inst","bst","max"
"1fbfbbefad77fedd7edfeeede7b7dfbf5ffffff",30,82.4,"m.tree_min.1.pre.default.65",64,286455364,"gradual",7268840,2.6,"tree_min","pre","default","bst","max"
"1ffccff3ff75eeddffdfff9fef3fddfbff77ff5",2,83,"m.tree_remove_lemma_left.1.pre.pred_inst.106",64,119798296,"gradual",5436079,4.8,"tree_remove_lemma_left","pre","pred_inst","bst","max"
"1cfdefffffbdef76eceeff6fdc7ff7ffeefffaf",9,83,"m.tree_remove_lemma_left.1.pre.default.105",64,349819943,"gradual",6168125,1.8,"tree_remove_lemma_left","pre","default","bst","max"
"1d7f57f7bfd3bcf377fdfbdfb9fff7ffffbffef",11,83,"m.tree_contains_helper.2.post.pred_inst.31",32,51761055,"gradual",11285090,27.9,"tree_contains_helper","post","pred_inst","bst","max"
"1d7f57f7bfd3bcf377fdfbdfb9fff7ffffbffef",11,83,"m.tree_contains_helper.2.post.pred_inst.31",64,421460396,"gradual",97825333,30.2,"tree_contains_helper","post","pred_inst","bst","max"
"1fddffdfff6e7fb73ffb7f1fdfdfebfefeff97d",14,83,"m.tree_remove_lemma_left.1.pre.pred_inst.106",64,211414782,"gradual",15733609,8,"tree_remove_lemma_left","pre","pred_inst","bst","max"
"1e7efffd5ff7dfffdf5ff7ff3dba6ffbfe5ff7b",21,83,"m.tree_remove_helper.1.pre.pred_inst.90",64,179922641,"gradual",16777828,10.3,"tree_remove_helper","pre","pred_inst","bst","max"
"1edfdd7dfffebdff7ff3ffbffe7ffbde1f5fdfc",22,83,"p.bst.6.pred.pred_inst.136",32,26508914,"gradual",15911107,150.1,"bst","pred","pred_inst","bst","max"
"1edfdd7dfffebdff7ff3ffbffe7ffbde1f5fdfc",22,83,"p.bst.6.pred.pred_inst.136",64,188897306,"gradual",151825403,409.5,"bst","pred","pred_inst","bst","max"
"1ffccff3ff75eeddffdfff9fef3fddfbff7fff5",2,83.7,"p.bst.6.pred.pred_inst.137",32,38964205,"gradual",20582462,112,"bst","pred","pred_inst","bst","max"
"1ffccff3ff75eeddffdfff9fef3fddfbff7fff5",2,83.7,"p.bst.6.pred.pred_inst.137",64,303935459,"gradual",184137163,153.7,"bst","pred","pred_inst","bst","max"
"19b7dfff3fffbdbf5ffbfdbefbff98ffff3fffe",6,83.7,"m.tree_remove_lemma.2.post.pred_inst.102",64,385735441,"gradual",9031180,2.4,"tree_remove_lemma","post","pred_inst","bst","max"
"1edfdd7dfffebdff7ff3ffbffe7ffbde1f5fffc",22,83.7,"p.bstRemove.6.pred.pred_inst.143",32,40837818,"gradual",14328904,54.1,"bstRemove","pred","pred_inst","bst","max"
"1edfdd7dfffebdff7ff3ffbffe7ffbde1f5fffc",22,83.7,"p.bstRemove.6.pred.pred_inst.143",64,318071066,"gradual",129173760,68.4,"bstRemove","pred","pred_inst","bst","max"
"9bff7fbfffcffffefcf5ddfffefedfd9ebfbfb",23,83.7,"m.tree_remove_lemma_left.1.pre.pred_inst.106",64,333634802,"gradual",22908977,7.4,"tree_remove_lemma_left","pre","pred_inst","bst","max"
"1effd6fdebd7eff75fedfefbfffadbffdf7ff3f",26,83.7,"p.bstRemove.6.pred.pred_inst.143",64,227859184,"gradual",28536656,14.3,"bstRemove","pred","pred_inst","bst","max"
"7fb7fefffffff7edfffefff3ff8fd6db76ffec",31,83.7,"m.tree_remove_lemma_right.1.pre.pred_inst.130",64,189429889,"gradual",7458601,4.1,"tree_remove_lemma_right","pre","pred_inst","bst","max"
"1ffffffbdd77fdfffddf5ffffcf5f7f7cfa7bfc",13,84.3,"p.bstRemove.6.pred.pred_inst.144",32,20999686,"gradual",13248411,170.9,"bstRemove","pred","pred_inst","bst","max"
"1ffffffbdd77fdfffddf5ffffcf5f7f7cfa7bfc",13,84.3,"p.bstRemove.6.pred.pred_inst.144",64,143546508,"gradual",114863963,400.5,"bstRemove","pred","pred_inst","bst","max"
"1e7effff5ff7dfffdf5ff7ff3dba6ffbfedff7b",21,84.3,"m.tree_contains.2.post.pred_inst.27",32,32140168,"gradual",7753735,31.8,"tree_contains","post","pred_inst","bst","max"
"1e7effff5ff7dfffdf5ff7ff3dba6ffbfedff7b",21,84.3,"m.tree_contains.2.post.pred_inst.27",64,247724740,"gradual",67591330,37.5,"tree_contains","post","pred_inst","bst","max"
"1fbfbfefaf77fedd7fdfeeede7b7dfbf5ffffff",30,84.3,"m.tree_contains_helper.3.fold.pred_inst.35",64,264285838,"gradual",6367652,2.5,"tree_contains_helper","fold","pred_inst","bst","max"
"b77d7ff7dfef3fefffffffe4e7fefffbffcffd",7,85,"p.bstRemove.6.pred.pred_inst.144",32,52045027,"gradual",6870543,15.2,"bstRemove","pred","pred_inst","bst","max"
"b77d7ff7dfef3fefffffffe4e7fefffbffcffd",7,85,"p.bstRemove.6.pred.pred_inst.144",64,413810619,"gradual",74358555,21.9,"bstRemove","pred","pred_inst","bst","max"
"1cfdefffffbdff7eeceeff6fdc7fffffeefffaf",9,85,"m.tree_max.3.fold.pred_inst.48",64,350126606,"gradual",8448479,2.5,"tree_max","fold","pred_inst","bst","max"
"1ef9fdcdefffff7fff57f5f7b7fb7ff3f7fffef",10,85,"m.tree_add_helper.1.pre.default.21",64,266731022,"gradual",6295232,2.4,"tree_add_helper","pre","default","bst","max"
"1ffbfdffe5f7fff3fdfdff3e97ffb9ffe6fffef",15,85,"m.tree_contains.1.pre.pred_inst.26",64,302196440,"gradual",7621128,2.6,"tree_contains","pre","pred_inst","bst","max"
"1bff7e7ffbeffbf5f9ffdff7f4ffffffffbef2b",20,85.6,"p.bstRemove.6.pred.default.147",64,344278954,"gradual",8881189,2.6,"bstRemove","pred","default","bst","max"
"17ffff779fbedbfffdfebf9f6f7ffffff5fffcd",24,85.6,"m.tree_max_helper.3.fold.pred_inst.54",64,319555475,"gradual",9751476,3.1,"tree_max_helper","fold","pred_inst","bst","max"
"1ffccffbfffdeedfffdfff9fef3fddfbff7fff5",2,86.3,"m.tree_main_lemma_bst.2.post.pred_inst.41",32,46968163,"gradual",13772319,41.5,"tree_main_lemma_bst","post","pred_inst","bst","max"
"1ffccffbfffdeedfffdfff9fef3fddfbff7fff5",2,86.3,"m.tree_main_lemma_bst.2.post.pred_inst.41",64,372616941,"gradual",98511251,35.9,"tree_main_lemma_bst","post","pred_inst","bst","max"
"1fff5feff6feff7fcfffefff7efff0ffe9ffbfe",28,86.3,"m.tree_remove_lemma_right.4.unfold.pred_inst.132",64,335848759,"gradual",7235973,2.2,"tree_remove_lemma_right","unfold","pred_inst","bst","max"
"1fff7ff7bfdffffbabfefbfff7e1fdbf7ff9fff",3,86.9,"m.tree_add_helper.2.post.pred_inst.23",64,259901752,"gradual",29399336,12.8,"tree_add_helper","post","pred_inst","bst","max"
"1ffbfdffe5f7fffbfdfdff3ed7fff9ffe6fffef",15,86.9,"m.tree_remove_helper.3.fold.pred_inst.94",64,306356925,"gradual",8521708,2.9,"tree_remove_helper","fold","pred_inst","bst","max"
"17ffff779fbedffffdfebfdf6f7ffffff5fffcd",24,86.9,"m.tree_max_helper.1.pre.pred_inst.50",64,322544057,"gradual",9306959,3,"tree_max_helper","pre","pred_inst","bst","max"
"1ffbedfffcfbef7f5f9fffef7f7cfefff7ffdff",25,86.9,"m.tree_min_helper.2.post.pred_inst.73",64,237630382,"gradual",7495373,3.3,"tree_min_helper","post","pred_inst","bst","max"
"1dffffff76ffeff5f7bffbbd7fff3ffff7bffee",4,87.6,"m.tree_remove_lemma.3.fold.pred_inst.104",64,321728151,"gradual",9738388,3.1,"tree_remove_lemma","fold","pred_inst","bst","max"
"1cffffffffbdff7eecfeffefdc7fffffeefffaf",9,87.6,"m.tree_add.1.pre.pred_inst.16",64,352418267,"gradual",5829952,1.7,"tree_add","pre","pred_inst","bst","max"
"1bff7f7ffbeffbf5fbffdff7f5ffffffffbef2b",20,87.6,"m.tree_min.2.post.pred_inst.67",64,287428184,"gradual",8787782,3.2,"tree_min","post","pred_inst","bst","max"
"17ffdffbf3dededfffbefffe7fffbfdffff3fef",27,87.6,"m.tree_remove_lemma_right.1.pre.pred_inst.130",64,140782483,"gradual",5502213,4.1,"tree_remove_lemma_right","pre","pred_inst","bst","max"
"1fff5feff7feff7fcfffefff7efff0ffedffbfe",28,87.6,"m.tree_remove_lemma_right.1.pre.pred_inst.130",64,347837345,"gradual",12876265,3.8,"tree_remove_lemma_right","pre","pred_inst","bst","max"
"1ffccffffffdeedfffdfffdfef3fddfbff7fff7",2,88.2,"m.tree_remove.1.pre.pred_inst.86",64,243374143,"gradual",6739330,2.8,"tree_remove","pre","pred_inst","bst","max"
"19b7dfff3ffffdbf7ffbfdbffbfffbffff3fffe",6,88.2,"m.tree_max.2.post.pred_inst.46",64,302304989,"gradual",6702110,2.3,"tree_max","post","pred_inst","bst","max"
"f77d7ff7dfefbfefffffffe4fffffffbffcffd",7,88.2,"m.tree_remove_lemma_left2.1.pre.default.112",64,417905525,"gradual",7650758,1.9,"tree_remove_lemma_left2","pre","default","bst","max"
"1fbfbfefaff7fedd7fdffeedfff7dfbf7ffffff",30,88.2,"m.tree_remove_lemma_min.4.unfold.pred_inst.127",64,261171492,"gradual",6830004,2.7,"tree_remove_lemma_min","unfold","pred_inst","bst","max"
"1fff7dffe7eff77ffffffffdffdf6fe6f7ffffc",0,88.9,"p.bst.6.pred.pred_inst.137",32,26214937,"gradual",20135496,331.2,"bst","pred","pred_inst","bst","max"
"1fff7dffe7eff77ffffffffdffdf6fe6f7ffffc",0,88.9,"p.bst.6.pred.pred_inst.137",64,199675034,"gradual",180897241,963.4,"bst","pred","pred_inst","bst","max"
"1dffffff76ffeffdf7bffbbd7fff3fffffbffee",4,88.9,"m.tree_max_helper.0.assert.default.57",64,324774116,"gradual",6296822,2,"tree_max_helper","assert","default","bst","max"
"1ffb7feffffffffedfffefff3ff9ffedb7fffec",31,88.9,"p.bst.6.pred.pred_inst.136",32,44148945,"gradual",17707990,67,"bst","pred","pred_inst","bst","max"
"1ffb7feffffffffedfffefff3ff9ffedb7fffec",31,88.9,"p.bst.6.pred.pred_inst.136",64,336882438,"gradual",153139639,83.3,"bst","pred","pred_inst","bst","max"
"1fff7ffedfeefffffff7b7bffbfff8ffbfe7fff",5,89.5,"p.bstRemove.6.pred.pred_inst.144",32,12057531,"gradual",7202990,148.4,"bstRemove","pred","pred_inst","bst","max"
"1fff7ffedfeefffffff7b7bffbfff8ffbfe7fff",5,89.5,"p.bstRemove.6.pred.pred_inst.144",64,76288916,"gradual",61405531,412.6,"bstRemove","pred","pred_inst","bst","max"
"1dffffff76ffeffdf7bffbbdffff3ffffffffee",4,90.2,"m.tree_remove_lemma_right.3.fold.pred_inst.134",64,300894679,"gradual",5544017,1.9,"tree_remove_lemma_right","fold","pred_inst","bst","max"
"1ff3dfffffeeb7f9ffff7fdfffffefff7dff7ff",29,90.2,"m.tree_remove_lemma_right.1.pre.pred_inst.130",64,60527952,"gradual",16023135,36,"tree_remove_lemma_right","pre","pred_inst","bst","max"
"1fbfbfefaff7fedd7fdffeefffffffbf7ffffff",30,90.2,"m.tree_remove_helper.2.post.pred_inst.91",64,242028515,"gradual",5679681,2.4,"tree_remove_helper","post","pred_inst","bst","max"
"1fff7dfff7eff77ffffffffdffff7fe6f7ffffc",0,90.8,"m.tree_contains_helper.4.unfold.pred_inst.32",32,34617083,"gradual",8383005,32,"tree_contains_helper","unfold","pred_inst","bst","max"
"1fff7dfff7eff77ffffffffdffff7fe6f7ffffc",0,90.8,"m.tree_contains_helper.4.unfold.pred_inst.32",64,263660861,"gradual",61557169,30.5,"tree_contains_helper","unfold","pred_inst","bst","max"
"1fffffdfffef7fbfbfffff1fffdfebffffff9fd",14,90.8,"m.tree_main_lemma.2.post.pred_inst.37",64,210623350,"gradual",5866247,2.9,"tree_main_lemma","post","pred_inst","bst","max"
"1ffbfdffe7f7fffffdfdff7ed7fff9fffffffef",15,90.8,"m.tree_remove_lemma_min.3.fold.pred_inst.128",64,204630018,"gradual",7052923,3.6,"tree_remove_lemma_min","fold","pred_inst","bst","max"
"1edff7e7fffffff7deffffffff5bef7ffbfffff",16,90.8,"p.bst.6.pred.pred_inst.137",64,72070758,"gradual",40174204,126,"bst","pred","pred_inst","bst","max"
"1dffbfffefcbdbfdffffffffffef7fffffcffbf",18,90.8,"p.bstRemove.6.pred.pred_inst.143",64,41284161,"gradual",16227207,64.8,"bstRemove","pred","pred_inst","bst","max"
"1fffd6fdefffeff7ffedfefffffffbffdf7ffbf",26,90.8,"m.tree_remove_lemma_left.1.pre.pred_inst.106",64,84950678,"gradual",14003395,19.7,"tree_remove_lemma_left","pre","pred_inst","bst","max"
"1fff7dfff7eff77ffffffffdffff7feef7ffffc",0,91.5,"m.tree_remove_lemma_max.2.post.pred_inst.121",64,273639705,"gradual",9978844,3.8,"tree_remove_lemma_max","post","pred_inst","bst","max"
"1dfffecfffef7ff77ff7ffdfffffffffffffde7",19,91.5,"m.tree_remove_lemma_left.1.pre.pred_inst.106",64,42084528,"gradual",13303442,46.2,"tree_remove_lemma_left","pre","pred_inst","bst","max"
"1fffff77bfffdffffffebfdf6f7ffffffdfffed",24,91.5,"m.tree_contains_helper.2.post.pred_inst.31",32,46298665,"gradual",11675038,33.7,"tree_contains_helper","post","pred_inst","bst","max"
"1fffff77bfffdffffffebfdf6f7ffffffdfffed",24,91.5,"m.tree_contains_helper.2.post.pred_inst.31",64,361848931,"gradual",91787340,34,"tree_contains_helper","post","pred_inst","bst","max"
"1fff7feff7ffff7fefffefff7efff6ffedffbff",28,91.5,"m.tree_max.1.pre.default.44",64,308360370,"gradual",6826019,2.3,"tree_max","pre","default","bst","max"
"1bf7dfff3fffffff7ffffdbffbfffbffff7fffe",6,92.2,"m.tree_remove_lemma_right.3.fold.pred_inst.134",64,269916782,"gradual",7908808,3,"tree_remove_lemma_right","fold","pred_inst","bst","max"
"1ffffffffff7fdfffdffdffffef5f7ffefbfffc",13,92.2,"p.bst.6.pred.pred_inst.137",32,38503692,"gradual",16856664,77.9,"bst","pred","pred_inst","bst","max"
"1ffffffffff7fdfffdffdffffef5f7ffefbfffc",13,92.2,"p.bst.6.pred.pred_inst.137",64,295735617,"gradual",149287744,101.9,"bst","pred","pred_inst","bst","max"
"1fffff77bfffdfffffffbfdf6f7ffffffdfffed",24,92.2,"m.tree_min_helper.3.fold.pred_inst.76",64,368589517,"gradual",6740586,1.9,"tree_min_helper","fold","pred_inst","bst","max"
"f7fdffffffefffefffffffe4ffffffffffeffd",7,92.8,"m.tree_contains.3.fold.pred_inst.29",64,326778249,"gradual",16739763,5.4,"tree_contains","fold","pred_inst","bst","max"
"1fffffffdfeefffffff7b7fffbfff9ffbffffff",5,93.5,"p.bst.6.pred.pred_inst.137",64,98902448,"gradual",22576132,29.6,"bst","pred","pred_inst","bst","max"
"1fff7fefffffffffdfffffff3ffdfffdb7ffffe",31,93.5,"m.tree_remove_lemma_left.1.pre.pred_inst.106",64,238314994,"gradual",17310329,7.8,"tree_remove_lemma_left","pre","pred_inst","bst","max"
"1fff7fffffffffffebfffbffffedffbffff9fff",3,94.1,"m.tree_remove_lemma_left.1.pre.pred_inst.106",64,102204788,"gradual",13067150,14.7,"tree_remove_lemma_left","pre","pred_inst","bst","max"
"1fffffffdffefffffff7b7fffbfff9ffbffffff",5,94.1,"m.tree_main_lemma_bst.1.pre.pred_inst.40",64,117992284,"gradual",19089836,19.3,"tree_main_lemma_bst","pre","pred_inst","bst","max"
"1fffff7ffbefffffffffdff7ffffffffffbefbb",20,94.1,"p.bstRemove.6.pred.default.145",64,240347770,"gradual",6080511,2.6,"bstRemove","pred","default","bst","max"
"1ffffdfffffffffffffffffdffff7feef7ffffc",0,94.8,"m.tree_main_lemma_bst.1.pre.pred_inst.40",32,31669203,"gradual",9256522,41.3,"tree_main_lemma_bst","pre","pred_inst","bst","max"
"1ffffdfffffffffffffffffdffff7feef7ffffc",0,94.8,"m.tree_main_lemma_bst.1.pre.pred_inst.40",64,237942888,"gradual",64533016,37.2,"tree_main_lemma_bst","pre","pred_inst","bst","max"
"1f7ffdffffffffffffdffefffdfdfffffdffffb",1,94.8,"m.tree_add.2.post.pred_inst.17",64,114425702,"gradual",25524468,28.7,"tree_add","post","pred_inst","bst","max"
"1fffbfffefcbfffdffffffffffeffffffffffbf",18,94.8,"p.bst.6.pred.pred_inst.136",32,15014692,"gradual",8607921,134.4,"bst","pred","pred_inst","bst","max"
"1fffbfffefcbfffdffffffffffeffffffffffbf",18,94.8,"p.bst.6.pred.pred_inst.136",64,109866384,"gradual",86388442,368,"bst","pred","pred_inst","bst","max"
"1effffffffffff7ffffffdf7bfff7ffbfffffff",10,95.4,"m.tree_remove_lemma_left.1.pre.pred_inst.106",64,160461868,"gradual",10413529,6.9,"tree_remove_lemma_left","pre","pred_inst","bst","max"
"1e7fffffffffdfffdffff7fffffefffffffff7f",21,95.4,"m.tree_remove_lemma_left.1.pre.pred_inst.106",64,61664282,"gradual",20204263,48.7,"tree_remove_lemma_left","pre","pred_inst","bst","max"
"1ffffffffffffffffdffffbf7ffffffefeffeff",12,96.1,"m.tree_main_lemma_bst.1.pre.pred_inst.40",64,67491943,"gradual",9790301,17,"tree_main_lemma_bst","pre","pred_inst","bst","max"
"1fffffffffffffbfffffff3fffffefffffffdfd",14,96.1,"m.tree_main_lemma_bst.1.pre.pred_inst.40",64,177257304,"gradual",6748085,4,"tree_main_lemma_bst","pre","pred_inst","bst","max"
"1fbffffffffffeffffbfffffbdffbffffffffff",17,96.1,"m.tree_min_helper.3.fold.pred_inst.79",64,152335803,"gradual",5392024,3.7,"tree_min_helper","fold","pred_inst","bst","max"
"1fffbfffefdffffdffffffffffeffffffffffbf",18,96.1,"m.tree_main_lemma_bst.1.pre.pred_inst.40",64,130408003,"gradual",21709507,20,"tree_main_lemma_bst","pre","pred_inst","bst","max"
"1ffcffffffffffffffffffdfffffdfffffffff7",2,96.7,"m.tree_add.1.pre.pred_inst.16",64,93131263,"gradual",19549757,26.6,"tree_add","pre","pred_inst","bst","max"
"1fffff7ffbffffffffffdff7fffffffffffffbf",20,96.7,"m.tree_main_lemma_bst.1.pre.pred_inst.40",64,192205338,"gradual",17786583,10.2,"tree_main_lemma_bst","pre","pred_inst","bst","max"
"1fffffe7fffffff7fffffffffffffffffbfffff",16,97.4,"m.tree_remove_lemma_left.1.pre.pred_inst.106",64,86539051,"gradual",14212772,19.7,"tree_remove_lemma_left","pre","pred_inst","bst","max"
"1ffffffff3ffffdfffffffff7ffffffffffffff",27,97.4,"p.bst.6.pred.pred_inst.137",32,22937264,"gradual",13781032,150.5,"bst","pred","pred_inst","bst","max"
"1ffffffff3ffffdfffffffff7ffffffffffffff",27,97.4,"p.bst.6.pred.pred_inst.137",64,172853748,"gradual",133367555,337.8,"bst","pred","pred_inst","bst","max"
"1fffffff7fffffffffffffbfffffffffff7ffff",6,98,"m.tree_add.1.pre.default.15",64,124579901,"gradual",5513353,4.6,"tree_add","pre","default","bst","max"
"1ffffffffffffffffdffffbf7ffffffffffffff",12,98,"p.bstRemove.6.pred.pred_inst.144",64,74834352,"gradual",9080539,13.8,"bstRemove","pred","pred_inst","bst","max"
"1fffefffffffff7f7ffffffffffffffffffffff",25,98,"p.bstRemove.6.pred.pred_inst.143",64,55767805,"gradual",14903890,36.5,"bstRemove","pred","pred_inst","bst","max"
"1fffffffffffb7fdfffffffffffffffffffffff",29,98,"m.tree_main_lemma_bst.1.pre.pred_inst.40",64,55364379,"gradual",19873008,56,"tree_main_lemma_bst","pre","pred_inst","bst","max"
"1ffffff7fffffff7fffffffffffffffffffffff",16,98.7,"m.tree_remove_lemma_right.1.pre.pred_inst.130",64,89990750,"gradual",13934664,18.3,"tree_remove_lemma_right","pre","pred_inst","bst","max"
"1fffffffffffffffffffffffffffffffffffdf7",19,98.7,"m.tree_main_lemma_bst.1.pre.pred_inst.40",64,39401153,"gradual",7112013,22,"tree_main_lemma_bst","pre","pred_inst","bst","max"
"1fffffffffffffbffffffffffffffffffffffff",14,99.3,"p.bstRemove.6.pred.pred_inst.143",64,55991978,"gradual",16576985,42.1,"bstRemove","pred","pred_inst","bst","max"
"1ffffffffffffffffffffffffffffffffffffff",8,100,"p.bst.6.pred.pred_inst.137",64,55513773,"gradual",21324545,62.4,"bst","pred","pred_inst","bst","max"
"1ffffffffffffffffffffffffffffffffffffff",19,100,"p.bstRemove.6.pred.pred_inst.143",64,55513773,"gradual",15814574,39.8,"bstRemove","pred","pred_inst","bst","max"
